host,commandRef,expectedOut
ms1,findSG_MSFM,/inventory/deployment1/cluster1/MSFM
ms1,findSG_MSCM,/inventory/deployment1/cluster1/MSCM
ms1,findSG_MSFM,/inventory/deployment1/cluster1/MSFM
ms1,findSG_FMServ,/inventory/deployment1/cluster1/FMServ
ms1,findSG_PMServ,/inventory/deployment1/cluster1/PMServ
ms1,findSG_CMServ,/inventory/deployment1/cluster1/CMServ
ms1,findSG_SHMServ,/inventory/deployment1/cluster1/SHMServ
ms1,findSG_SecServ,/inventory/deployment1/cluster1/SecServ
ms1,findSG_APServ,/inventory/deployment1/cluster1/APServ
ms1,findSG_UIServ,/inventory/deployment1/cluster1/UIServ
ms1,findSG_NetEx,/inventory/deployment1/cluster1/NetEx
ms1,findSG_WFS,/inventory/deployment1/cluster1/WFS
ms1,findSG_logstash,/inventory/deployment1/cluster1/logstash
ms1,findSG_httpd,/inventory/deployment1/cluster1/httpd
ms1,findSG_opendj,/inventory/deployment1/cluster1/opendj
sc1,checkCampaign_MSCM,3PP-MSCM-InstallCamp=COMMITTED
sc1,checkCampaign_MSFM,3PP-MSFM-InstallCamp=COMMITTED
sc1,checkCampaign_MSPM,3PP-MSPM-InstallCamp=COMMITTED
sc1,checkCampaign_WFS,3PP-WFS-InstallCamp=COMMITTED
sc1,checkCampaign_httpd,3PP-httpd-InstallCamp=COMMITTED
sc1,checkCampaign_logstash,3PP-logstash-InstallCamp=COMMITTED
sc1,checkCampaign_opendj,3PP-opendj-InstallCamp=COMMITTED
sc1,checkCampaign_FMServ,3PP-FMServ-InstallCamp=COMMITTED
sc1,checkCampaign_PMServ,3PP-PMServ-InstallCamp=COMMITTED
sc1,checkCampaign_CMServ,3PP-CMServ-InstallCamp=COMMITTED
sc1,checkCampaign_SHMServ,3PP-SHMServ-InstallCamp=COMMITTED
sc1,checkCampaign_SecServ,3PP-SecServ-InstallCamp=COMMITTED
sc1,checkCampaign_APServ,3PP-APServ-InstallCamp=COMMITTED
sc1,checkCampaign_UIServ,3PP-UIServ-InstallCamp=COMMITTED
sc1,checkCampaign_NetEx,3PP-NetEx-InstallCamp=COMMITTED
sc1,ckSGCount,"15"





